ts,wtid,var001,var002,var003,var004,var005,var006,var007,var008,var009,var010,var011,var012,var013,var014,var015,var016,var017,var018,var019,var020,var021,var022,var023,var024,var025,var026,var027,var028,var029,var030,var031,var032,var033,var034,var035,var036,var037,var038,var039,var040,var041,var042,var043,var044,var045,var046,var047,var048,var049,var050,var051,var052,var053,var054,var055,var056,var057,var058,var059,var060,var061,var062,var063,var064,var065,var066,var067,var068
2018-07-01 14:38:26.646,1,401.75,27.29,40.5,22.79,401.92,31.29,31.79,0.0,59.04,-0.3,31.29,27.34,0.04,31.79,108.19,11,59.14,34.09,87.25,0,27.2,32.09,0.0,41.29,0.0,0.0,1.56,24.14,32.09,26.79,-65.81,0.0,37.29,48.41,40.2,30.29,34.0,401.75,0.03,40.79,0.0,25.6,0.0,29.55,42.29,22.79,0,29.59,-0.01,1.0,29.5,42.5,0,-18.0,29.6,-543.34,29.29,-0.03,87.25,50.0,109.53,34.29,59.17,29.54,87.3,0,26.5,0.01
2018-07-01 14:38:34.012,1,401.57,27.29,40.5,22.79,401.92,31.39,31.79,0.0,59.03,-0.3,31.39,27.34,0.04,31.79,110.61,11,59.14,34.09,87.25,0,27.2,32.09,0.01,41.29,0.0,0.0,1.57,24.14,32.09,26.79,-66.76,0.0,37.29,48.41,40.2,30.29,34.0,401.4,0.03,40.9,0.0,24.79,0.0,29.56,42.29,21.6,0,29.6,-0.01,1.0,29.5,42.5,0,-16.0,29.6,-543.34,29.39,-0.04,87.25,50.0,109.34,34.29,59.18,29.54,87.3,0,26.5,0.01
2018-07-01 14:38:41.380,1,401.75,27.29,40.5,23.6,401.92,31.29,31.79,0.0,59.04,-0.3,31.29,27.34,0.04,31.79,105.78,11,59.13,34.09,87.25,0,27.2,32.09,0.01,41.29,0.0,0.0,1.67,24.14,32.09,26.89,-67.47,0.0,37.29,37.85,40.2,30.29,34.0,401.4,0.03,40.79,0.0,24.79,0.0,29.54,42.29,23.6,0,29.6,-0.01,1.0,29.5,42.4,0,-18.0,29.6,-543.34,29.29,-0.04,87.25,50.0,109.53,34.29,59.16,29.54,87.3,0,26.5,0.01
2018-07-01 14:38:48.746,1,401.92,27.29,40.5,23.6,401.57,31.39,31.79,0.0,59.04,-0.3,31.39,27.34,0.04,31.79,115.45,11,59.15,34.09,87.25,0,27.2,32.09,0.0,41.29,0.0,0.0,1.46,24.14,32.09,26.79,-67.22,0.0,37.29,39.63,40.29,30.29,34.0,401.4,0.03,40.9,0.0,23.6,0.0,29.55,42.2,23.6,0,29.62,-0.01,1.0,29.5,42.4,0,-15.0,29.6,-543.34,29.29,-0.04,87.25,49.99,115.35,34.29,59.18,29.54,87.3,0,26.5,0.01
2018-07-01 14:38:56.112,1,401.57,27.29,40.5,25.6,401.92,31.39,31.79,0.0,59.03,-0.3,31.39,27.34,0.04,31.79,98.31,11,59.15,34.09,87.25,0,27.2,32.09,0.01,41.29,0.0,0.0,1.41,24.25,32.09,26.79,-66.55,0.0,37.29,45.15,40.09,30.29,34.0,401.4,0.0,40.9,0.0,25.6,0.0,29.55,42.29,23.6,0,29.62,-0.01,1.0,29.5,42.4,0,-15.0,29.6,-543.34,29.29,-0.04,87.25,49.99,114.04,34.29,59.15,29.54,87.3,0,26.5,0.01
2018-07-01 14:39:03.480,1,401.57,27.29,40.4,23.6,401.92,31.39,31.7,0.0,59.04,-0.3,31.39,27.34,0.04,31.7,110.83,11,59.12,34.09,87.25,0,27.2,32.09,0.01,41.29,0.0,0.0,1.33,24.14,32.09,26.79,-66.51,0.0,37.29,19.72,40.09,30.29,34.0,401.57,0.02,40.79,0.0,25.6,0.0,29.54,42.2,22.79,0,29.61,-0.01,1.0,29.5,42.4,0,-16.0,29.6,-543.34,29.29,-0.04,87.25,50.0,113.3,34.29,59.16,29.54,87.3,0,26.5,0.01
2018-07-01 14:39:10.847,1,401.92,27.29,40.4,22.79,401.92,31.39,31.7,0.0,59.04,-0.3,31.39,27.34,0.04,31.7,113.03,11,59.13,34.09,87.25,0,27.2,32.09,0.01,41.29,0.0,0.0,1.32,24.14,32.09,26.79,-65.83,0.0,37.29,19.72,40.09,30.29,34.0,401.57,0.03,40.79,-0.04,23.6,0.0,29.56,42.2,23.6,0,29.6,-0.01,1.0,29.5,42.4,0,-16.0,29.6,-544.56,29.29,-0.04,87.25,50.02,117.84,34.29,59.16,29.54,87.3,0,26.5,0.01
2018-07-01 14:39:18.210,1,401.57,27.29,40.5,23.6,401.75,31.39,31.7,0.0,59.04,-0.3,31.39,27.34,0.04,31.7,103.14,11,59.13,34.09,87.25,0,27.2,32.2,0.01,41.2,0.0,0.0,1.37,24.14,32.2,26.79,-65.4,0.0,37.29,45.15,40.09,30.29,34.0,401.4,0.01,40.79,0.0,23.6,0.0,29.56,42.2,20.39,0,29.6,-0.01,1.0,29.5,42.4,0,-13.0,29.6,-543.34,29.29,-0.04,87.25,50.02,111.65,34.29,59.18,29.54,87.3,0,26.39,0.01
2018-07-01 14:39:25.576,1,401.75,27.5,40.29,26.79,401.92,31.39,31.7,-2.79,58.98,-0.3,31.39,27.34,0.04,31.7,110.83,0,59.09,34.09,73.76,0,27.29,32.2,0.0,41.2,-2.68,-2.74,1.42,24.25,32.2,26.89,-66.12,0.0,37.29,45.15,40.09,30.29,34.0,401.4,0.02,40.7,0.0,24.79,0.0,29.55,42.2,24.79,0,29.52,-0.01,1.0,29.5,42.29,0,-16.0,29.6,-543.34,29.29,-0.04,73.54,50.02,110.44,34.4,59.11,29.49,73.87,0,26.39,0.01
2018-07-01 14:39:32.942,1,401.92,27.5,40.29,24.79,401.92,31.39,31.7,-2.58,58.98,-0.3,31.39,27.34,0.04,31.7,105.78,0,59.09,34.09,53.06,0,27.29,32.2,0.01,41.2,-2.51,-2.43,1.66,24.14,32.2,27.2,-67.79,0.0,37.29,37.85,40.09,30.29,34.0,401.4,0.02,40.79,0.0,24.79,0.0,29.55,42.2,21.6,0,29.57,-0.01,1.0,29.5,42.29,0,-13.0,29.6,-543.34,29.39,-0.04,53.45,50.02,104.23,34.29,59.13,29.49,53.66,0,26.5,0.03
2018-07-01 14:39:40.310,1,401.57,27.6,40.29,23.6,401.75,31.39,31.6,0.0,59.03,-0.3,31.39,27.34,0.04,31.6,105.78,0,59.09,34.09,49.74,0,27.6,32.2,0.0,41.2,0.0,0.0,1.8,24.14,32.2,27.5,-69.2,0.0,37.29,39.42,40.09,30.29,34.0,401.4,0.02,40.79,0.0,25.6,0.0,29.54,42.09,22.79,0,29.6,-0.01,1.0,29.5,42.29,0,-18.0,29.6,-543.34,29.39,-0.04,49.7,50.02,104.69,34.29,59.15,29.52,49.74,0,26.5,0.01
2018-07-01 14:39:47.674,1,401.57,27.89,40.29,25.6,401.92,31.39,31.6,0.0,59.04,-0.3,31.39,27.34,0.04,31.6,105.56,0,59.15,34.0,49.74,0,27.89,32.2,0.0,41.2,0.0,0.0,2.01,24.14,32.2,27.7,-70.55,0.0,37.29,27.14,40.09,30.29,34.0,401.4,0.0,40.7,0.0,25.6,0.0,29.57,42.09,21.6,0,29.6,-0.01,1.0,29.5,42.29,0,-16.0,29.7,-543.34,29.5,-0.04,49.7,50.02,104.55,34.29,59.2,29.54,49.74,0,26.5,0.01
2018-07-01 14:39:55.042,1,401.57,28.0,40.4,22.79,401.92,31.39,31.6,0.0,59.04,-0.3,31.39,27.34,0.04,31.6,105.78,0,59.14,34.09,49.74,0,28.0,32.2,0.02,41.09,0.0,0.0,2.09,24.25,32.2,27.79,-71.78,0.0,37.2,13.45,40.09,30.29,34.0,401.57,0.01,40.7,0.0,24.79,0.0,29.55,42.09,23.6,0,29.6,-0.01,1.0,29.5,42.2,0,-18.0,29.7,-543.34,29.5,-0.04,49.7,50.02,100.86,34.29,59.15,29.54,49.74,0,26.5,0.01
2018-07-01 14:40:02.406,1,401.75,28.0,40.29,26.79,401.92,31.39,31.6,0.0,59.0,-0.3,31.39,27.34,0.04,31.6,103.14,0,59.11,34.09,49.74,0,28.1,32.29,0.02,41.09,0.0,0.0,2.06,24.25,32.29,27.79,-73.25,0.0,37.29,13.45,40.09,30.29,34.0,401.23,0.02,40.79,0.0,25.6,0.0,29.54,42.09,21.6,0,29.6,-0.01,1.0,29.5,42.29,0,-15.0,29.7,-543.34,29.5,-0.04,49.7,50.0,99.65,34.29,59.15,29.54,49.74,0,26.5,0.01
2018-07-01 14:40:09.812,1,401.75,28.0,40.29,21.6,401.92,31.39,31.6,0.0,59.04,-0.3,31.39,27.34,0.04,31.6,103.14,0,59.15,34.09,49.74,0,28.0,32.29,0.0,41.09,0.0,0.0,2.05,24.14,32.29,27.79,-74.58,0.0,37.2,27.14,40.09,30.29,34.0,401.06,0.03,40.7,0.0,23.6,0.0,29.55,42.09,21.6,0,29.61,-0.01,1.0,29.5,42.29,0,-16.0,29.7,-543.34,29.5,-0.04,49.7,50.02,101.84,34.29,59.15,29.54,49.74,0,26.39,0.01
2018-07-01 14:40:17.178,1,401.57,28.0,40.29,21.6,401.75,31.39,31.6,0.0,59.04,-0.3,31.39,27.44,0.04,31.6,105.56,0,59.14,34.09,49.74,0,28.0,32.29,0.02,41.09,0.0,0.0,2.06,24.25,32.29,27.7,-75.1,0.0,37.2,13.45,40.09,30.29,34.0,401.4,0.0,40.59,-0.04,22.79,0.0,29.55,42.09,19.6,0,29.6,-0.01,1.0,29.5,42.29,0,-15.0,29.7,-544.56,29.5,-0.04,49.7,50.0,104.51,34.29,59.16,29.54,49.74,0,26.39,0.01
2018-07-01 14:40:24.545,1,401.57,28.0,40.29,22.79,401.75,31.39,31.6,0.0,59.04,-0.3,31.39,27.44,0.04,31.6,100.72,0,59.14,34.09,49.74,0,28.0,32.29,0.01,41.09,0.0,0.0,2.35,24.14,32.29,27.6,-75.49,0.0,37.2,12.86,40.0,30.2,34.0,401.4,0.0,40.7,0.0,24.79,0.0,29.56,42.09,22.79,0,29.6,-0.01,1.0,29.5,42.29,0,-19.0,29.6,-543.34,29.5,-0.04,49.7,50.0,103.45,34.29,59.18,29.54,49.74,0,26.39,0.01
2018-07-01 14:40:31.931,1,401.57,27.89,40.29,20.39,402.09,31.39,31.6,0.0,59.04,-0.3,31.39,27.34,0.04,31.6,105.78,0,59.14,34.09,49.74,0,28.0,32.29,0.01,41.09,0.0,0.0,2.41,24.14,32.29,27.6,-75.85,0.0,37.2,13.3,40.0,30.29,34.0,401.4,0.03,40.7,0.0,21.6,0.0,29.57,42.09,20.39,0,29.6,-0.01,1.0,29.5,42.2,0,-15.0,29.6,-543.34,29.5,-0.04,49.7,50.0,104.01,34.29,59.19,29.54,49.74,0,26.39,0.01
2018-07-01 14:40:39.297,1,401.57,27.89,40.29,28.0,401.75,31.39,31.6,0.0,59.04,-0.3,31.39,27.34,0.04,31.6,103.14,0,59.15,34.09,49.74,0,27.89,32.29,0.03,41.09,0.0,0.0,2.26,24.14,32.29,27.5,-75.36,0.0,37.2,12.86,40.0,30.29,34.0,401.4,0.0,40.59,0.0,28.79,0.0,29.58,42.09,26.79,0,29.6,-0.01,1.0,29.5,42.2,0,-15.0,29.6,-543.34,29.5,-0.03,49.7,50.0,107.62,34.29,59.15,29.54,49.74,0,26.39,0.01
2018-07-01 14:40:46.704,1,401.57,27.79,40.29,28.79,401.57,31.5,31.6,0.0,59.04,-0.31,31.5,27.34,0.04,31.6,105.78,0,59.15,34.09,49.74,0,27.79,32.29,0.0,41.09,0.0,0.0,2.58,24.14,32.29,27.5,-75.07,0.0,37.2,18.43,40.0,30.29,34.0,401.4,0.01,40.59,0.0,30.0,0.0,29.55,42.09,24.79,0,29.6,-0.01,1.0,29.5,42.29,0,-15.0,29.6,-543.34,29.5,-0.03,49.7,50.0,107.21,34.29,59.15,29.54,49.74,0,26.39,0.01
2018-07-01 14:40:54.090,1,401.57,27.79,40.2,25.6,401.75,31.5,31.6,0.0,59.04,-0.3,31.5,27.34,0.04,31.6,105.78,0,59.15,34.09,49.74,0,27.79,32.29,0.02,41.09,0.0,0.0,2.56,24.14,32.29,27.39,-74.73,0.0,37.09,18.43,40.0,30.29,34.0,401.23,0.02,40.59,0.09,26.79,0.0,29.57,42.09,26.79,0,29.6,-0.01,1.0,29.5,42.2,0,-13.0,29.6,-540.88,29.5,-0.04,49.7,50.0,105.21,34.29,59.16,29.55,49.74,0,26.39,0.01
2018-07-01 14:41:01.455,1,401.23,27.79,40.2,30.0,401.57,31.5,31.6,0.0,59.04,-0.3,31.5,27.34,0.04,31.6,107.97,0,59.15,34.09,49.74,0,27.79,32.29,0.01,41.09,0.0,0.0,2.42,24.14,32.29,27.29,-75.07,0.0,37.09,13.3,40.0,30.29,34.0,401.06,0.01,40.59,0.24,28.79,0.0,29.56,42.09,28.0,0,29.6,-0.01,1.0,29.5,42.2,0,-16.0,29.6,-535.96,29.5,-0.04,49.7,50.0,102.73,34.29,59.18,29.54,49.74,0,26.39,0.01
2018-07-01 14:41:08.821,1,401.23,27.7,40.2,28.0,401.57,31.5,31.6,0.0,59.02,-0.3,31.5,27.34,0.04,31.6,113.03,0,59.15,34.09,49.74,0,27.7,32.29,0.03,41.09,0.0,0.0,2.24,24.14,32.29,27.29,-75.3,0.0,37.09,12.01,40.0,30.29,34.0,401.4,0.03,40.59,0.36,28.79,0.0,29.57,42.0,28.79,0,29.6,-0.01,1.0,29.5,42.2,0,-16.0,29.6,-531.04,29.5,-0.04,49.7,50.0,106.06,34.29,59.15,29.54,49.74,0,26.39,0.03
2018-07-01 14:41:16.207,1,401.57,27.7,40.29,28.79,401.57,31.5,31.5,0.0,59.04,-0.3,31.5,27.34,0.04,31.5,118.08,0,59.15,34.09,49.74,0,27.7,32.29,0.01,41.09,0.0,0.0,2.13,24.14,32.29,27.29,-74.01,0.0,37.09,13.45,40.0,30.29,34.0,401.06,0.01,40.59,0.27,30.79,0.0,29.57,42.0,28.0,0,29.6,-0.01,1.0,29.5,42.09,0,-18.0,29.6,-531.04,29.5,-0.04,49.7,50.0,115.3,34.29,59.18,29.54,49.74,0,26.39,0.01
2018-07-01 14:41:23.592,1,401.4,27.6,40.2,28.0,401.57,31.5,31.6,0.0,59.04,-0.3,31.5,27.25,0.04,31.6,110.61,0,59.15,34.0,49.74,0,27.6,32.29,0.0,41.09,0.0,0.0,2.03,24.14,32.29,27.29,-72.56,0.0,37.09,27.14,40.0,30.29,34.0,400.89,0.03,40.7,0.32,28.0,0.0,29.55,42.0,28.79,0,29.6,-0.01,1.0,29.5,42.2,0,-16.0,29.6,-527.35,29.5,-0.03,49.7,50.0,112.07,34.29,59.15,29.54,49.74,0,26.29,0.0
2018-07-01 14:41:31.003,1,401.23,27.6,40.2,30.79,401.4,31.5,31.5,0.0,59.04,-0.3,31.5,27.25,0.04,31.5,115.45,0,59.14,34.09,49.74,0,27.6,32.29,0.01,41.0,0.0,0.0,2.23,24.14,32.29,27.29,-71.09,0.0,37.09,12.01,40.0,30.29,34.0,401.06,0.02,40.59,0.35,28.79,0.0,29.55,42.0,28.79,0,29.61,-0.01,1.0,29.5,42.09,0,-18.0,29.6,-523.67,29.5,-0.04,49.7,50.0,115.98,34.29,59.18,29.54,49.74,0,26.29,0.01
2018-07-01 14:41:38.365,1,401.57,27.6,40.2,28.79,401.57,31.5,31.6,0.0,59.04,-0.3,31.5,27.14,0.04,31.6,125.55,0,59.15,34.09,49.74,0,27.6,32.2,0.0,41.0,0.0,0.0,2.28,24.14,32.2,27.2,-69.57,0.0,37.09,12.86,39.9,30.29,34.0,401.23,0.04,40.59,0.35,28.79,0.0,29.58,42.0,25.6,0,29.6,-0.01,1.0,29.5,42.09,0,-16.0,29.6,-521.21,29.5,-0.03,49.7,49.97,119.72,34.29,59.15,29.54,49.74,0,26.29,0.01
2018-07-01 14:41:45.731,1,401.92,27.6,40.2,28.0,401.57,31.5,31.6,0.0,59.04,-0.3,31.5,27.25,0.04,31.6,132.8,0,59.13,34.09,49.74,0,27.6,32.2,0.02,41.0,0.0,0.0,2.26,24.04,32.2,27.2,-66.66,0.0,37.09,12.86,39.9,30.29,34.0,401.4,0.01,40.5,0.5,30.0,0.0,29.55,42.0,28.0,0,29.6,-0.01,1.0,29.5,42.2,0,-15.0,29.6,-513.83,29.5,-0.03,49.7,49.97,126.5,34.29,59.15,29.54,49.74,0,26.29,0.01
2018-07-01 14:41:53.097,1,401.75,27.6,40.2,28.79,401.92,31.5,31.5,0.0,59.04,-0.3,31.5,27.25,0.04,31.5,113.25,0,59.14,34.09,49.74,0,27.6,32.2,0.01,41.0,0.0,0.0,1.78,24.14,32.2,27.1,-63.78,0.0,37.0,39.42,39.9,30.29,34.0,401.57,0.02,40.59,0.51,28.79,0.0,29.54,42.0,25.6,0,29.6,-0.01,1.0,29.5,42.09,0,-13.0,29.6,-510.14,29.5,-0.03,49.7,49.97,127.08,34.29,59.15,29.54,49.74,0,26.29,0.03
2018-07-01 14:42:00.464,1,401.75,27.6,40.09,28.79,402.26,31.5,31.6,0.0,59.04,-0.3,31.5,27.25,0.04,31.6,160.49,0,59.15,34.09,49.74,0,27.5,32.09,0.0,41.0,0.0,0.0,1.66,24.04,32.09,27.1,-61.71,0.0,37.09,37.85,39.9,30.29,34.0,401.57,0.01,40.5,0.43,30.79,0.0,29.56,42.0,30.0,0,29.6,-0.01,1.0,29.5,42.09,0,-18.0,29.6,-508.92,29.5,-0.03,49.7,49.99,134.29,34.29,59.17,29.54,49.74,0,26.29,0.01
2018-07-01 14:42:07.869,1,402.09,27.6,40.09,23.6,402.26,31.5,31.6,0.0,59.04,-0.3,31.5,27.25,0.04,31.6,150.38,0,59.14,34.09,49.74,0,27.5,32.09,0.0,41.0,0.0,0.0,1.79,24.04,32.09,27.1,-57.68,0.0,37.0,39.42,39.79,30.29,34.0,401.92,0.01,40.5,0.29,24.79,0.0,29.55,42.0,21.6,0,29.61,-0.01,1.0,29.5,42.09,0,-15.0,29.6,-508.92,29.5,-0.03,49.7,50.0,143.1,34.29,59.15,29.55,49.74,0,26.29,0.01
2018-07-01 14:42:15.235,1,405.2,27.6,40.2,21.6,405.54,31.6,31.5,0.0,59.04,-0.3,31.6,27.25,0.04,31.5,147.97,0,59.14,34.09,49.74,0,27.5,32.09,0.02,41.0,0.0,0.0,2.03,24.14,32.09,27.1,-53.36,0.0,37.0,27.14,39.79,30.29,34.0,404.85,0.0,40.59,0.3,26.79,0.0,29.56,42.0,21.6,0,29.6,-0.01,1.0,29.5,42.09,0,-16.0,29.6,-506.46,29.39,-0.04,49.7,50.02,146.13,34.29,59.15,29.55,49.74,0,26.29,0.01
2018-07-01 14:42:22.623,1,405.02,27.5,40.09,22.79,405.54,31.6,31.5,0.0,59.04,-0.3,31.6,27.25,0.04,31.5,150.38,0,59.15,34.09,49.74,0,27.5,32.09,0.0,41.0,0.0,0.0,2.02,24.14,32.09,27.1,-49.39,0.0,37.0,27.14,39.79,30.29,34.0,404.85,0.02,40.5,0.19,25.6,0.0,29.55,41.9,20.39,0,29.6,-0.01,1.0,29.5,42.09,0,-13.0,29.6,-507.69,29.5,-0.04,49.7,50.02,148.56,34.29,59.15,29.54,49.74,0,26.29,0.01
2018-07-01 14:42:29.991,1,405.2,27.6,40.09,22.79,405.54,31.6,31.6,0.0,59.04,-0.3,31.6,27.25,0.04,31.6,140.71,0,59.14,34.0,49.74,0,27.5,32.0,0.01,41.0,0.0,0.0,2.11,24.04,32.0,27.1,-45.55,0.0,37.0,13.45,39.79,30.29,34.0,404.85,0.0,40.5,0.13,25.6,0.0,29.57,42.0,22.79,0,29.61,-0.01,1.0,29.5,42.09,0,-19.0,29.6,-507.69,29.5,-0.04,49.7,50.02,145.96,34.29,59.15,29.54,49.74,0,26.29,0.52
2018-07-01 14:42:37.353,1,405.2,27.5,40.2,22.79,405.54,31.6,31.6,0.0,59.04,-0.3,31.6,27.34,0.04,31.6,150.38,0,59.15,34.09,49.74,0,27.5,32.0,0.01,40.9,0.0,0.0,2.2,24.14,32.0,27.1,-43.71,0.0,37.0,12.01,39.79,30.29,34.0,404.85,0.0,40.5,0.05,25.6,0.0,29.56,41.9,20.39,0,29.61,-0.01,1.0,29.5,42.0,0,-16.0,29.6,-508.92,29.39,-0.04,49.7,50.02,143.06,34.29,59.15,29.54,49.74,0,26.29,0.14
2018-07-01 14:42:44.721,1,405.2,27.5,40.09,23.6,405.37,31.6,31.6,0.0,59.03,-0.3,31.6,27.25,0.03,31.6,130.61,0,59.13,34.09,49.74,0,27.5,32.0,0.0,40.9,0.0,0.0,2.29,24.04,32.0,27.1,-42.15,0.0,37.0,12.86,39.79,30.29,34.0,404.85,0.02,40.5,0.12,23.6,0.0,29.54,41.9,21.6,0,29.6,-0.01,1.0,29.5,42.0,0,-18.0,29.6,-506.46,29.5,-0.03,49.7,50.02,141.79,34.29,59.15,29.54,49.74,0,26.39,0.35
2018-07-01 14:42:52.145,1,405.2,27.5,40.09,21.6,405.37,31.6,31.6,0.0,59.04,-0.3,31.6,27.34,0.03,31.6,145.33,0,59.15,34.09,49.74,0,27.5,32.0,0.01,41.0,0.0,0.0,2.14,24.14,32.0,27.1,-42.13,0.0,37.0,13.45,39.79,30.29,34.0,405.02,0.01,40.5,0.0,23.6,0.0,29.58,41.9,21.6,0,29.6,-0.01,1.0,29.5,42.0,0,-16.0,29.6,-508.92,29.5,-0.04,49.7,50.0,136.19,34.29,59.15,29.55,49.74,0,26.5,0.26
2018-07-01 14:42:59.511,1,405.02,27.5,40.09,28.79,405.37,31.6,31.6,0.0,59.03,-0.3,31.6,27.34,0.04,31.6,105.78,0,59.14,34.09,49.74,0,27.39,32.0,0.0,41.0,0.0,0.0,1.82,24.14,32.0,27.0,-43.22,0.0,37.0,39.42,39.79,30.29,34.0,404.51,0.0,40.5,0.0,32.0,0.0,29.58,41.9,28.0,0,29.6,-0.01,1.0,29.5,42.0,0,-16.0,29.6,-506.46,29.5,-0.03,49.7,50.0,126.07,34.29,59.15,29.53,49.74,0,26.39,0.87
2018-07-01 14:43:06.899,1,404.85,27.5,40.09,30.0,405.2,31.5,31.6,0.0,59.04,-0.3,31.5,27.34,0.03,31.6,110.61,0,59.13,34.09,49.74,0,27.39,31.89,0.0,40.9,0.0,0.0,2.07,24.14,31.89,27.0,-45.92,0.0,37.0,13.45,39.79,30.29,34.0,404.33,0.0,40.5,0.17,30.79,0.0,29.56,41.79,25.6,0,29.61,-0.01,1.0,29.5,42.0,0,-16.0,29.6,-501.54,29.5,-0.03,49.7,50.02,121.66,34.29,59.15,29.54,49.74,0,26.5,0.07
2018-07-01 14:43:14.263,1,404.85,27.5,40.09,25.6,405.37,31.5,31.6,0.0,59.04,-0.3,31.5,27.34,0.04,31.6,125.55,0,59.15,34.09,49.74,0,27.39,31.89,0.0,40.9,0.0,0.0,2.3,24.14,31.89,27.0,-48.06,0.0,37.0,12.86,39.79,30.29,34.0,404.51,0.01,40.4,0.13,26.79,0.0,29.57,41.9,24.79,0,29.6,-0.01,1.0,29.5,42.0,0,-15.0,29.6,-501.54,29.39,-0.03,49.7,50.0,124.14,34.29,59.15,29.54,49.74,0,26.5,0.76
2018-07-01 14:43:21.630,1,404.85,27.5,40.09,25.6,405.2,31.5,31.6,0.0,59.03,-0.3,31.5,27.34,0.04,31.6,142.91,0,59.15,34.09,49.74,0,27.39,31.89,0.04,40.79,0.0,0.0,2.13,24.14,31.89,27.0,-49.58,0.0,37.0,13.45,39.79,30.29,34.0,404.68,0.03,40.4,0.1,28.0,0.0,29.55,41.79,24.79,0,29.6,-0.01,1.0,29.5,41.9,0,-12.0,29.6,-501.54,29.39,-0.04,49.7,49.99,123.79,34.29,59.16,29.54,49.74,0,26.5,1.39
2018-07-01 14:43:28.996,1,404.68,27.5,40.0,30.0,405.02,31.5,31.6,0.0,59.03,-0.3,31.5,27.34,0.04,31.6,120.5,0,59.12,34.09,49.74,0,27.39,31.89,0.0,40.79,0.0,0.0,2.25,24.04,31.89,27.0,-51.02,0.0,37.0,12.01,39.7,30.29,34.0,404.33,0.02,40.5,0.04,32.0,0.0,29.56,41.79,28.79,0,29.6,-0.01,1.0,29.5,41.9,0,-16.0,29.6,-501.54,29.39,-0.04,49.7,49.95,125.12,34.29,59.15,29.54,49.74,0,26.5,0.14
2018-07-01 14:43:36.422,1,404.85,27.5,40.09,28.0,404.85,31.5,31.6,0.0,59.04,-0.3,31.5,27.34,0.03,31.6,138.08,0,59.14,34.09,49.74,0,27.39,31.89,0.0,40.79,0.0,0.0,2.14,24.14,31.89,27.0,-51.96,0.0,37.0,13.45,39.7,30.29,34.0,404.16,0.04,40.4,0.11,30.79,0.0,29.57,41.79,28.79,0,29.6,-0.01,1.0,29.5,42.0,0,-16.0,29.6,-499.08,29.39,-0.05,49.7,49.95,124.83,34.29,59.15,29.55,49.74,0,26.5,0.78
2018-07-01 14:43:43.788,1,405.02,27.5,40.09,30.79,405.02,31.5,31.6,0.0,59.04,-0.3,31.5,27.25,0.03,31.6,140.28,0,59.14,34.09,49.74,0,27.39,32.0,0.01,40.79,0.0,0.0,2.32,24.04,32.0,27.0,-51.71,0.0,36.9,12.86,39.7,30.29,34.0,404.51,0.02,40.4,0.25,33.2,0.0,29.58,41.79,28.79,0,29.6,-0.01,1.0,29.5,42.0,0,-16.0,29.6,-494.16,29.39,-0.04,49.7,49.97,135.54,34.29,59.16,29.54,49.74,0,26.5,0.37
2018-07-01 14:43:51.174,1,404.85,27.5,40.09,28.0,405.02,31.5,31.6,0.0,59.03,-0.3,31.5,27.25,0.03,31.6,135.44,0,59.14,34.09,49.74,0,27.39,32.0,0.0,40.79,0.0,0.0,2.44,24.14,32.0,27.0,-49.83,0.0,36.9,13.3,39.7,30.29,34.0,404.51,0.03,40.4,0.35,28.79,0.0,29.55,41.9,26.79,0,29.6,-0.01,1.0,29.5,42.0,0,-13.0,29.6,-489.25,29.39,-0.04,49.7,49.99,137.79,34.29,59.16,29.54,49.74,0,26.5,0.87
2018-07-01 14:43:58.547,1,405.02,27.39,40.0,30.79,405.37,31.5,31.6,0.0,59.04,-0.3,31.5,27.25,0.03,31.6,135.66,0,59.15,34.09,49.74,0,27.29,31.89,0.01,40.79,0.0,0.0,2.3,24.04,31.89,27.0,-48.49,0.0,36.9,12.86,39.7,30.29,34.0,404.51,0.03,40.29,0.35,30.0,0.0,29.58,41.79,28.79,0,29.6,0.0,1.0,29.5,42.0,0,-13.0,29.6,-486.79,29.39,-0.03,49.7,50.0,137.41,34.29,59.18,29.54,49.74,0,26.5,0.2
2018-07-01 14:44:05.906,1,404.68,27.39,40.0,28.79,404.85,31.5,31.6,0.0,59.04,-0.3,31.5,27.25,0.03,31.6,138.52,0,59.15,34.09,49.74,0,27.29,31.79,0.03,40.79,0.0,0.0,1.85,24.14,31.79,27.0,-46.54,0.0,36.79,16.7,39.7,30.29,34.0,404.16,0.02,40.4,0.33,30.0,0.0,29.54,41.79,28.0,0,29.61,-0.01,1.0,29.5,42.0,0,-18.0,29.6,-484.33,29.39,-0.04,49.7,50.02,145.37,34.29,59.15,29.54,49.74,0,26.5,0.14
2018-07-01 14:44:13.294,1,404.68,27.39,40.09,34.0,405.02,31.5,31.6,0.0,59.04,-0.3,31.5,27.14,0.03,31.6,162.91,0,59.15,34.09,49.74,0,27.29,31.79,0.02,40.79,0.0,0.0,1.58,24.14,31.79,27.0,-43.03,0.0,36.79,48.41,39.59,30.29,34.0,404.51,0.01,40.4,0.42,33.2,0.0,29.58,41.79,30.79,0,29.61,0.0,1.0,29.5,41.9,0,-18.0,29.6,-479.41,29.39,-0.03,49.7,50.02,154.81,34.29,59.17,29.54,49.74,0,26.5,0.16
